Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
Naman,1,1,0.1060,0.4251,0.3190,0.1096,0.3070,0.1974,0.1457,0.3754,0.2296,0.1076,0.4337,0.3261,0.2378,0.5235,0.2857,0.1070,0.2291,0.1221,0.1622,0.3025,0.1403,0.1627,0.3082,0.1455,0.1441,0.2500,0.1060,0.1233,0.3342,0.2109
